ID,Knum,CSPLIT_REC,TSD_NUM,INVOICE,LocCode,SystemDate,ApplicationDate,EventType,BGN01,SF_TRANS,STAT_FLAG,EXT,MSG1,MSG2,MSG3,MSG4,MSG5,MSG6,MSG7,MSG8,MSG9,MSG10,REQUESTED_DAYS,OFOUR_FROM,OFOUR_TO,CONFIRM_NUM,TIMEZONE,EMP_CODE,EMP_LNAME,EMP_FNAME,FIELD_CHANGED,REZ_NUM,csplitid
1800002173,037-SAMPLE1412,0,0,,9856,20260222175821,202602221758.0,3,35,,,,Edi-Update,Event 7,,,,,,,,,0,,,037-SAMPLE1412,1,EMP_0007,EMP,EMP,,,0
1800002174,037-SAMPLE1412,0,0,,958,20260223130623,202602231306.0,3,61,,,,Edi-Update,Event 8,Converted,,,,,,,,0,,,037-SAMPLE1412,1,EMP_0100,EMP,EMP,,,0
1800002175,037-SAMPLE1413,0,0,,6769,20260112130723,202601121307.0,0,12,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1413,1,EMP_0095,EMP,EMP,,,0
1800002176,037-SAMPLE1413,0,0,,4992,20260113100037,202601131000.0,3,96,,,,Edi-Update,Event 2,,,,,,,,,0,,,037-SAMPLE1413,1,EMP_0029,EMP,EMP,,,0
1800002177,037-SAMPLE1413,0,0,,7606,20260114164137,202601141641.0,3,20,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1413,1,EMP_0047,EMP,EMP,,,0
1800002178,037-SAMPLE1413,0,0,,9844,20260115152918,202601151529.0,1,72,,,,RA-eSignerPrint Interface,Event 4,Converted,,,,,,,,0,,,037-SAMPLE1413,1,EMP_0089,EMP,EMP,,,0
1800002179,037-SAMPLE1414,0,0,,8453,20260209134232,202602091342.0,1,90,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1414,1,EMP_0071,EMP,EMP,,,0
1800002180,037-SAMPLE1414,0,0,,3511,20260210165342,202602101653.0,1,25,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1414,1,EMP_0055,EMP,EMP,,,0
1800002181,037-SAMPLE1414,0,0,,9861,20260211081828,202602110818.0,1,46,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1414,1,EMP_0094,EMP,EMP,,,0
1800002182,037-SAMPLE1414,0,0,,7191,20260212130122,202602121301.0,3,5,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1414,1,EMP_0071,EMP,EMP,,,0
1800002183,037-SAMPLE1414,0,0,,7025,20260213080200,202602130802.0,1,55,,,,RA-eSignerPrint Interface,Event 5,,,,,,,,,0,,,037-SAMPLE1414,1,EMP_0029,EMP,EMP,,,0
1800002184,037-SAMPLE1415,0,0,,4525,20260202150726,202602021507.0,3,93,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1415,1,EMP_0050,EMP,EMP,,,0
1800002185,037-SAMPLE1415,0,0,,510,20260203081822,202602030818.0,1,46,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1415,1,EMP_0001,EMP,EMP,,,0
1800002186,037-SAMPLE1415,0,0,,5288,20260204104451,202602041044.0,1,100,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1415,1,EMP_0070,EMP,EMP,,,0
1800002187,037-SAMPLE1415,0,0,,2594,20260205153115,202602051531.0,3,36,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1415,1,EMP_0052,EMP,EMP,,,0
1800002188,037-SAMPLE1415,0,0,,6638,20260206131258,202602061312.0,3,48,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1415,1,EMP_0085,EMP,EMP,,,0
1800002189,037-SAMPLE1415,0,0,,1345,20260207142651,202602071426.0,1,34,,,,RA-eSignerPrint Interface,Event 6,,,,,,,,,0,,,037-SAMPLE1415,1,EMP_0054,EMP,EMP,,,0
1800002190,037-SAMPLE1415,0,0,,9664,20260208125214,202602081252.0,1,98,,,,RA-eSignerPrint Interface,Event 7,Converted,,,,,,,,0,,,037-SAMPLE1415,1,EMP_0069,EMP,EMP,,,0
1800002191,037-SAMPLE1416,0,0,,1875,20260216152953,202602161529.0,3,2,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1416,1,EMP_0015,EMP,EMP,,,0
1800002192,037-SAMPLE1416,0,0,,1867,20260217150356,202602171503.0,0,12,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1416,1,EMP_0062,EMP,EMP,,,0
1800002193,037-SAMPLE1416,0,0,,3308,20260218094131,202602180941.0,4,24,,,,Loc-Contact,Event 3,,,,,,,,,0,,,037-SAMPLE1416,1,EMP_0075,EMP,EMP,,,0
1800002194,037-SAMPLE1416,0,0,,1883,20260219092435,202602190924.0,1,19,,,,RA-eSignerPrint Interface,Event 4,,,,,,,,,0,,,037-SAMPLE1416,1,EMP_0025,EMP,EMP,,,0
1800002195,037-SAMPLE1416,0,0,,9790,20260220113140,202602201131.0,3,83,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1416,1,EMP_0056,EMP,EMP,,,0
1800002196,037-SAMPLE1416,0,0,,2049,20260221112205,202602211122.0,3,1,,,,Edi-Update,Event 6,,,,,,,,,0,,,037-SAMPLE1416,1,EMP_0018,EMP,EMP,,,0
1800002197,037-SAMPLE1416,0,0,,3272,20260222100350,202602221003.0,3,75,,,,Edi-Update,Event 7,,,,,,,,,0,,,037-SAMPLE1416,1,EMP_0041,EMP,EMP,,,0
1800002198,037-SAMPLE1416,0,0,,6628,20260223161648,202602231616.0,3,76,,,,Edi-Update,Event 8,,,,,,,,,0,,,037-SAMPLE1416,1,EMP_0015,EMP,EMP,,,0
1800002199,037-SAMPLE1417,0,0,,6355,20260216114014,202602161140.0,0,4,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1417,1,EMP_0075,EMP,EMP,,,0
1800002200,037-SAMPLE1417,0,0,,5445,20260217151849,202602171518.0,0,24,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1417,1,EMP_0003,EMP,EMP,,,0
1800002201,037-SAMPLE1417,0,0,,1607,20260218100432,202602181004.0,4,79,,,,Loc-Contact,Event 3,,,,,,,,,0,,,037-SAMPLE1417,1,EMP_0086,EMP,EMP,,,0
1800002202,037-SAMPLE1417,0,0,,9137,20260219094253,202602190942.0,4,59,,,,Loc-Contact,Event 4,,,,,,,,,0,,,037-SAMPLE1417,1,EMP_0016,EMP,EMP,,,0
1800002203,037-SAMPLE1417,0,0,,2761,20260220110547,202602201105.0,4,74,,,,Loc-Contact,Event 5,,,,,,,,,0,,,037-SAMPLE1417,1,EMP_0093,EMP,EMP,,,0
1800002204,037-SAMPLE1417,0,0,,8541,20260221182200,202602211822.0,3,51,,,,Edi-Update,Event 6,,,,,,,,,0,,,037-SAMPLE1417,1,EMP_0080,EMP,EMP,,,0
1800002205,037-SAMPLE1417,0,0,,8422,20260222091219,202602220912.0,0,58,,,,Rez-CDP Messaging,Event 7,,,,,,,,,0,,,037-SAMPLE1417,1,EMP_0013,EMP,EMP,,,0
1800002206,037-SAMPLE1418,0,0,,3591,20260112112832,202601121128.0,1,61,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1418,1,EMP_0003,EMP,EMP,,,0
1800002207,037-SAMPLE1418,0,0,,814,20260113121237,202601131212.0,0,7,,,,Rez-CDP Messaging,Event 2,Converted,,,,,,,,0,,,037-SAMPLE1418,1,EMP_0019,EMP,EMP,,,0
1800002208,037-SAMPLE1419,0,0,,3723,20260112123519,202601121235.0,0,73,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1419,1,EMP_0030,EMP,EMP,,,0
1800002209,037-SAMPLE1419,0,0,,5631,20260113080421,202601130804.0,4,20,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1419,1,EMP_0021,EMP,EMP,,,0
1800002210,037-SAMPLE1419,0,0,,5435,20260114164117,202601141641.0,3,29,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1419,1,EMP_0020,EMP,EMP,,,0
1800002211,037-SAMPLE1419,0,0,,2535,20260115170637,202601151706.0,1,17,,,,RA-eSignerPrint Interface,Event 4,,,,,,,,,0,,,037-SAMPLE1419,1,EMP_0083,EMP,EMP,,,0
1800002212,037-SAMPLE1420,0,0,,286,20260119160740,202601191607.0,1,21,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1420,1,EMP_0076,EMP,EMP,,,0
1800002213,037-SAMPLE1420,0,0,,1812,20260120091006,202601200910.0,3,90,,,,Edi-Update,Event 2,Converted,,,,,,,,0,,,037-SAMPLE1420,1,EMP_0038,EMP,EMP,,,0
1800002214,037-SAMPLE1421,0,0,,6625,20260216183305,202602161833.0,0,56,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1421,1,EMP_0035,EMP,EMP,,,0
1800002215,037-SAMPLE1421,0,0,,6033,20260217173742,202602171737.0,1,97,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1421,1,EMP_0023,EMP,EMP,,,0
1800002216,037-SAMPLE1421,0,0,,2253,20260218161658,202602181616.0,1,97,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1421,1,EMP_0024,EMP,EMP,,,0
1800002217,037-SAMPLE1421,0,0,,2502,20260219094256,202602190942.0,1,6,,,,RA-eSignerPrint Interface,Event 4,,,,,,,,,0,,,037-SAMPLE1421,1,EMP_0049,EMP,EMP,,,0
1800002218,037-SAMPLE1421,0,0,,9648,20260220185638,202602201856.0,3,89,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1421,1,EMP_0036,EMP,EMP,,,0
1800002219,037-SAMPLE1421,0,0,,9258,20260221114604,202602211146.0,4,95,,,,Loc-Contact,Event 6,Converted,,,,,,,,0,,,037-SAMPLE1421,1,EMP_0003,EMP,EMP,,,0
1800002220,037-SAMPLE1422,0,0,,3926,20260119094759,202601190947.0,4,26,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1422,1,EMP_0048,EMP,EMP,,,0
1800002221,037-SAMPLE1422,0,0,,6988,20260120082914,202601200829.0,4,27,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1422,1,EMP_0085,EMP,EMP,,,0
1800002222,037-SAMPLE1422,0,0,,2683,20260121090100,202601210901.0,3,57,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1422,1,EMP_0026,EMP,EMP,,,0
1800002223,037-SAMPLE1422,0,0,,4226,20260122090530,202601220905.0,0,14,,,,Rez-CDP Messaging,Event 4,,,,,,,,,0,,,037-SAMPLE1422,1,EMP_0064,EMP,EMP,,,0
1800002224,037-SAMPLE1422,0,0,,8905,20260123115402,202601231154.0,4,38,,,,Loc-Contact,Event 5,,,,,,,,,0,,,037-SAMPLE1422,1,EMP_0080,EMP,EMP,,,0
1800002225,037-SAMPLE1423,0,0,,4576,20260216142831,202602161428.0,1,75,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1423,1,EMP_0087,EMP,EMP,,,0
1800002226,037-SAMPLE1423,0,0,,9642,20260217100450,202602171004.0,1,51,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1423,1,EMP_0023,EMP,EMP,,,0
1800002227,037-SAMPLE1423,0,0,,1364,20260218095005,202602180950.0,3,46,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1423,1,EMP_0074,EMP,EMP,,,0
1800002228,037-SAMPLE1423,0,0,,9518,20260219141650,202602191416.0,0,73,,,,Rez-CDP Messaging,Event 4,,,,,,,,,0,,,037-SAMPLE1423,1,EMP_0037,EMP,EMP,,,0
1800002229,037-SAMPLE1423,0,0,,3307,20260220091014,202602200910.0,3,56,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1423,1,EMP_0034,EMP,EMP,,,0
1800002230,037-SAMPLE1423,0,0,,7974,20260221142906,202602211429.0,1,23,,,,RA-eSignerPrint Interface,Event 6,,,,,,,,,0,,,037-SAMPLE1423,1,EMP_0070,EMP,EMP,,,0
1800002231,037-SAMPLE1423,0,0,,1748,20260222083728,202602220837.0,3,51,,,,Edi-Update,Event 7,,,,,,,,,0,,,037-SAMPLE1423,1,EMP_0055,EMP,EMP,,,0
1800002232,037-SAMPLE1423,0,0,,5778,20260223120618,202602231206.0,3,64,,,,Edi-Update,Event 8,,,,,,,,,0,,,037-SAMPLE1423,1,EMP_0058,EMP,EMP,,,0
1800002233,037-SAMPLE1424,0,0,,6648,20260216084412,202602160844.0,0,58,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1424,1,EMP_0020,EMP,EMP,,,0
1800002234,037-SAMPLE1424,0,0,,966,20260217083324,202602170833.0,0,41,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1424,1,EMP_0085,EMP,EMP,,,0
1800002235,037-SAMPLE1424,0,0,,4738,20260218171420,202602181714.0,1,80,,,,RA-eSignerPrint Interface,Event 3,Converted,,,,,,,,0,,,037-SAMPLE1424,1,EMP_0089,EMP,EMP,,,0
1800002236,037-SAMPLE1425,0,0,,7127,20260216183350,202602161833.0,4,19,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1425,1,EMP_0061,EMP,EMP,,,0
1800002237,037-SAMPLE1425,0,0,,8111,20260217103354,202602171033.0,1,90,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1425,1,EMP_0073,EMP,EMP,,,0
1800002238,037-SAMPLE1426,0,0,,585,20260216093202,202602160932.0,0,96,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1426,1,EMP_0077,EMP,EMP,,,0
1800002239,037-SAMPLE1426,0,0,,2268,20260217144938,202602171449.0,4,19,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1426,1,EMP_0046,EMP,EMP,,,0
1800002240,037-SAMPLE1426,0,0,,9050,20260218141145,202602181411.0,1,73,,,,RA-eSignerPrint Interface,Event 3,Converted,,,,,,,,0,,,037-SAMPLE1426,1,EMP_0023,EMP,EMP,,,0
1800002241,037-SAMPLE1427,0,0,,4455,20260216142304,202602161423.0,3,46,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1427,1,EMP_0090,EMP,EMP,,,0
1800002242,037-SAMPLE1427,0,0,,7021,20260217160436,202602171604.0,0,95,,,,Rez-CDP Messaging,Event 2,Converted,,,,,,,,0,,,037-SAMPLE1427,1,EMP_0061,EMP,EMP,,,0
1800002243,037-SAMPLE1428,0,0,,6154,20260105142744,202601051427.0,0,19,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1428,1,EMP_0027,EMP,EMP,,,0
1800002244,037-SAMPLE1428,0,0,,1948,20260106145658,202601061456.0,3,24,,,,Edi-Update,Event 2,,,,,,,,,0,,,037-SAMPLE1428,1,EMP_0085,EMP,EMP,,,0
1800002245,037-SAMPLE1429,0,0,,7363,20260126130652,202601261306.0,3,59,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1429,1,EMP_0037,EMP,EMP,,,0
1800002246,037-SAMPLE1429,0,0,,3005,20260127083525,202601270835.0,1,17,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1429,1,EMP_0026,EMP,EMP,,,0
1800002247,037-SAMPLE1429,0,0,,9511,20260128085225,202601280852.0,0,92,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1429,1,EMP_0058,EMP,EMP,,,0
1800002248,037-SAMPLE1429,0,0,,9251,20260128173317,202601281733.0,4,93,,,,Loc-Contact,Event 4,,,,,,,,,0,,,037-SAMPLE1429,1,EMP_0093,EMP,EMP,,,0
1800002249,037-SAMPLE1429,0,0,,900,20260128184917,202601281849.0,3,27,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1429,1,EMP_0035,EMP,EMP,,,0
1800002250,037-SAMPLE1429,0,0,,7902,20260128104834,202601281048.0,3,37,,,,Edi-Update,Event 6,,,,,,,,,0,,,037-SAMPLE1429,1,EMP_0069,EMP,EMP,,,0
1800002251,037-SAMPLE1430,0,0,,9470,20260216165322,202602161653.0,1,79,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1430,1,EMP_0070,EMP,EMP,,,0
1800002252,037-SAMPLE1430,0,0,,6591,20260217173601,202602171736.0,1,70,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1430,1,EMP_0096,EMP,EMP,,,0
1800002253,037-SAMPLE1430,0,0,,7852,20260218131633,202602181316.0,1,21,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1430,1,EMP_0077,EMP,EMP,,,0
1800002254,037-SAMPLE1430,0,0,,9654,20260219161220,202602191612.0,3,4,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1430,1,EMP_0006,EMP,EMP,,,0
1800002255,037-SAMPLE1430,0,0,,4478,20260220160516,202602201605.0,3,5,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1430,1,EMP_0068,EMP,EMP,,,0
1800002256,037-SAMPLE1430,0,0,,8381,20260221183420,202602211834.0,1,35,,,,RA-eSignerPrint Interface,Event 6,,,,,,,,,0,,,037-SAMPLE1430,1,EMP_0049,EMP,EMP,,,0
1800002257,037-SAMPLE1431,0,0,,1531,20260216104711,202602161047.0,4,53,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1431,1,EMP_0085,EMP,EMP,,,0
1800002258,037-SAMPLE1431,0,0,,4150,20260217150311,202602171503.0,0,95,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1431,1,EMP_0066,EMP,EMP,,,0
1800002259,037-SAMPLE1431,0,0,,5695,20260218152520,202602181525.0,3,73,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1431,1,EMP_0047,EMP,EMP,,,0
1800002260,037-SAMPLE1431,0,0,,8188,20260219151133,202602191511.0,3,63,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1431,1,EMP_0067,EMP,EMP,,,0
1800002261,037-SAMPLE1431,0,0,,1414,20260220162610,202602201626.0,1,40,,,,RA-eSignerPrint Interface,Event 5,,,,,,,,,0,,,037-SAMPLE1431,1,EMP_0027,EMP,EMP,,,0
1800002262,037-SAMPLE1432,0,0,,4648,20260216084122,202602160841.0,1,40,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1432,1,EMP_0078,EMP,EMP,,,0
1800002263,037-SAMPLE1432,0,0,,3714,20260217181639,202602171816.0,0,100,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1432,1,EMP_0059,EMP,EMP,,,0
1800002264,037-SAMPLE1433,0,0,,1092,20260112093119,202601120931.0,0,72,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1433,1,EMP_0086,EMP,EMP,,,0
1800002265,037-SAMPLE1433,0,0,,754,20260113110621,202601131106.0,0,44,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1433,1,EMP_0018,EMP,EMP,,,0
1800002266,037-SAMPLE1433,0,0,,2218,20260114135918,202601141359.0,0,57,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1433,1,EMP_0035,EMP,EMP,,,0
1800002267,037-SAMPLE1433,0,0,,1042,20260115135116,202601151351.0,3,61,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1433,1,EMP_0082,EMP,EMP,,,0
1800002268,037-SAMPLE1433,0,0,,6722,20260116105704,202601161057.0,4,78,,,,Loc-Contact,Event 5,,,,,,,,,0,,,037-SAMPLE1433,1,EMP_0003,EMP,EMP,,,0
1800002269,037-SAMPLE1433,0,0,,9572,20260117124905,202601171249.0,1,28,,,,RA-eSignerPrint Interface,Event 6,,,,,,,,,0,,,037-SAMPLE1433,1,EMP_0011,EMP,EMP,,,0
1800002270,037-SAMPLE1434,0,0,,764,20260119094146,202601190941.0,1,53,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1434,1,EMP_0025,EMP,EMP,,,0
1800002271,037-SAMPLE1434,0,0,,7864,20260120141902,202601201419.0,4,44,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1434,1,EMP_0006,EMP,EMP,,,0
1800002272,037-SAMPLE1434,0,0,,6902,20260121080542,202601210805.0,3,56,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1434,1,EMP_0003,EMP,EMP,,,0
1800002273,037-SAMPLE1434,0,0,,6634,20260122120754,202601221207.0,3,34,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1434,1,EMP_0067,EMP,EMP,,,0
1800002274,037-SAMPLE1434,0,0,,667,20260123172642,202601231726.0,1,87,,,,RA-eSignerPrint Interface,Event 5,,,,,,,,,0,,,037-SAMPLE1434,1,EMP_0053,EMP,EMP,,,0
1800002275,037-SAMPLE1434,0,0,,6023,20260124181305,202601241813.0,1,93,,,,RA-eSignerPrint Interface,Event 6,,,,,,,,,0,,,037-SAMPLE1434,1,EMP_0076,EMP,EMP,,,0
1800002276,037-SAMPLE1434,0,0,,2717,20260125125923,202601251259.0,0,79,,,,Rez-CDP Messaging,Event 7,,,,,,,,,0,,,037-SAMPLE1434,1,EMP_0022,EMP,EMP,,,0
1800002277,037-SAMPLE1434,0,0,,570,20260126100138,202601261001.0,0,51,,,,Rez-CDP Messaging,Event 8,Converted,,,,,,,,0,,,037-SAMPLE1434,1,EMP_0097,EMP,EMP,,,0
1800002278,037-SAMPLE1435,0,0,,5000,20260216103211,202602161032.0,3,68,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1435,1,EMP_0009,EMP,EMP,,,0
1800002279,037-SAMPLE1435,0,0,,9365,20260217173117,202602171731.0,1,67,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1435,1,EMP_0070,EMP,EMP,,,0
1800002280,037-SAMPLE1435,0,0,,6172,20260218135442,202602181354.0,0,25,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1435,1,EMP_0058,EMP,EMP,,,0
1800002281,037-SAMPLE1436,0,0,,4818,20260119084922,202601190849.0,1,65,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1436,1,EMP_0074,EMP,EMP,,,0
1800002282,037-SAMPLE1436,0,0,,5451,20260120103609,202601201036.0,4,97,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1436,1,EMP_0092,EMP,EMP,,,0
1800002283,037-SAMPLE1437,0,0,,9627,20260216160606,202602161606.0,1,1,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1437,1,EMP_0032,EMP,EMP,,,0
1800002284,037-SAMPLE1437,0,0,,1210,20260217123715,202602171237.0,0,99,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1437,1,EMP_0018,EMP,EMP,,,0
1800002285,037-SAMPLE1437,0,0,,3949,20260218181107,202602181811.0,1,50,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1437,1,EMP_0045,EMP,EMP,,,0
1800002286,037-SAMPLE1438,0,0,,2902,20260216131601,202602161316.0,4,28,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1438,1,EMP_0071,EMP,EMP,,,0
1800002287,037-SAMPLE1438,0,0,,246,20260217084700,202602170847.0,4,3,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1438,1,EMP_0007,EMP,EMP,,,0
1800002288,037-SAMPLE1438,0,0,,4277,20260218144941,202602181449.0,1,24,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1438,1,EMP_0019,EMP,EMP,,,0
1800002289,037-SAMPLE1438,0,0,,9320,20260219150258,202602191502.0,4,86,,,,Loc-Contact,Event 4,Converted,,,,,,,,0,,,037-SAMPLE1438,1,EMP_0061,EMP,EMP,,,0
1800002290,037-SAMPLE1439,0,0,,4665,20260105131512,202601051315.0,4,41,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1439,1,EMP_0047,EMP,EMP,,,0
1800002291,037-SAMPLE1439,0,0,,1868,20260106140046,202601061400.0,3,24,,,,Edi-Update,Event 2,,,,,,,,,0,,,037-SAMPLE1439,1,EMP_0023,EMP,EMP,,,0
1800002292,037-SAMPLE1439,0,0,,3949,20260107093850,202601070938.0,0,13,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1439,1,EMP_0023,EMP,EMP,,,0
1800002293,037-SAMPLE1439,0,0,,9263,20260108084200,202601080842.0,0,65,,,,Rez-CDP Messaging,Event 4,,,,,,,,,0,,,037-SAMPLE1439,1,EMP_0020,EMP,EMP,,,0
1800002294,037-SAMPLE1439,0,0,,4184,20260109134137,202601091341.0,4,95,,,,Loc-Contact,Event 5,,,,,,,,,0,,,037-SAMPLE1439,1,EMP_0090,EMP,EMP,,,0
1800002295,037-SAMPLE1439,0,0,,2782,20260110125213,202601101252.0,4,35,,,,Loc-Contact,Event 6,Converted,,,,,,,,0,,,037-SAMPLE1439,1,EMP_0010,EMP,EMP,,,0
1800002296,037-SAMPLE1440,0,0,,184,20260216183632,202602161836.0,4,7,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1440,1,EMP_0020,EMP,EMP,,,0
1800002297,037-SAMPLE1440,0,0,,5632,20260217181748,202602171817.0,0,84,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1440,1,EMP_0082,EMP,EMP,,,0
1800002298,037-SAMPLE1440,0,0,,8133,20260218133351,202602181333.0,0,56,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1440,1,EMP_0074,EMP,EMP,,,0
1800002299,037-SAMPLE1440,0,0,,5303,20260219180221,202602191802.0,1,68,,,,RA-eSignerPrint Interface,Event 4,Converted,,,,,,,,0,,,037-SAMPLE1440,1,EMP_0023,EMP,EMP,,,0
1800002300,037-SAMPLE1441,0,0,,8065,20260216165103,202602161651.0,4,59,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1441,1,EMP_0053,EMP,EMP,,,0
1800002301,037-SAMPLE1441,0,0,,4352,20260217095934,202602170959.0,4,58,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1441,1,EMP_0023,EMP,EMP,,,0
1800002302,037-SAMPLE1441,0,0,,478,20260218091643,202602180916.0,1,30,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1441,1,EMP_0047,EMP,EMP,,,0
1800002303,037-SAMPLE1441,0,0,,731,20260219134905,202602191349.0,1,67,,,,RA-eSignerPrint Interface,Event 4,,,,,,,,,0,,,037-SAMPLE1441,1,EMP_0028,EMP,EMP,,,0
1800002304,037-SAMPLE1441,0,0,,6375,20260220145004,202602201450.0,4,86,,,,Loc-Contact,Event 5,,,,,,,,,0,,,037-SAMPLE1441,1,EMP_0051,EMP,EMP,,,0
